"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"8966",2018-08-09,"2064","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","425","5","38","50","SoloChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"8967",2018-08-09,"2903","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","475","5","50","27","SoloChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"8968",2018-08-09,"1823","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","480","5","56","70","SoloChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"8969",2018-08-09,"3952","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","485","5","55","70","SoloChoice","Maennlich",16,77,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"8970",2018-08-09,"3001","70","74","99","99","NULL","0","8","0.5","0","5","490","5","55","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8971",2018-08-09,"2720","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","540","5","50","15","SoloChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"8972",2018-08-09,"2018","74","70","99","99","NULL","0","8","0.25","0","5","545","5","50","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8973",2018-08-09,"2217","74","70","99","99","NULL","0","50","0.25","0","5","550","5","50","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8974",2018-08-09,"2331","70","70","99","99","NULL","1","50","0.75","0","50","600","5","50","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8975",2018-08-09,"2064","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","605","5","12","81","SoloChoice","Maennlich",16,77,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"8976",2018-08-09,"4807","74","70","99","99","NULL","0","50","0.125","0","5","610","5","12","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8977",2018-08-09,"2328","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","615","5","37","64","SoloChoice","Maennlich",16,77,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"8978",2018-08-09,"3671","70","70","99","99","NULL","1","20","0.75","0","20","635","5","37","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8979",2018-08-09,"1664","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","640","5","73","76","SoloChoice","Maennlich",16,77,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"8980",2018-08-09,"1556","74","70","99","99","NULL","0","8","0.75","0","5","645","5","73","NULL","SoloChoice","Maennlich",16,77,2.2,2.2,0.5,0.5,198,1,0
"8981",2018-08-09,"1719","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","695","5","70","38","SoloChoice","Maennlich",16,77,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
